,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
71243,9057,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,1,2015,12,32,8,0,0,[5],0.0,,es_1053,5.0
71244,9058,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,1,2014,0,0,0,0,0,[2],0.0,,es_414,2.0
71245,9059,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,1,2015,16,27,8,0,0,[3],0.0,,es_1055,3.0
71246,9060,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,1,2014,0,0,0,0,0,[2],0.0,,es_1047,2.0
71247,9061,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,1,2014,0,0,0,0,0,[4],0.0,,es_635,4.0
71248,9062,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,1,2015,20,32,8,0,0,[5],0.0,,es_1749,5.0
71249,9063,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,1,2015,20,34,10,0,0,[5],0.0,,es_1053,5.0
71250,9064,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,1,2015,22,34,10,0,0,[5],0.0,,es_1055,5.0
71251,9065,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,1,2015,24,31,8,0,0,[5],0.0,,es_1153,5.0
71252,9066,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,1,2015,18,31,10,0,0,[5],0.0,,es_1057,5.0
71253,9067,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,1,2014,0,0,0,0,0,[5],0.0,,es_1047,5.0
71254,9068,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,1,2015,24,32,8,0,0,[5],0.0,,es_1394,5.0
71255,9069,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,1,2015,20,36,8,0,0,[5],0.0,,es_1297,5.0
71256,9070,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,1,2015,24,31,8,0,0,[5],0.0,,es_1749,5.0
71257,9071,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,1,2015,17,0,9,56,0,[5],0.0,,es_1054,5.0
71258,9072,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,0,0,9,16,3,0,28,[0],0.0,,es_1053,0.0
71259,9073,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,1,2015,15,27,8,0,0,[5],0.0,,es_1188,5.0
71260,9074,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,1,2015,17,33,9,0,0,[5],0.0,,es_391,5.0
71261,9075,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,1,2015,22,29,9,0,0,[5],0.0,,es_1749,5.0
71262,9076,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,1,2015,15,28,9,0,0,[5],0.0,,es_1347,5.0
71263,9077,2,13521,PLANIFICACION DEL USO DE LA TIERRA,CGF-PLS13 ,7,1,2015,2,1,2015,22,33,9,0,0,[5],0.0,,es_579,5.0
71264,9078,2,13521,PLANIFICACION DEL USO DE LA TIERRA,CGF-PLS13 ,7,1,2015,2,1,2015,21,27,7,0,0,[5],0.0,,es_635,5.0
71265,9079,2,13521,PLANIFICACION DEL USO DE LA TIERRA,CGF-PLS13 ,7,1,2015,2,1,2015,21,33,9,0,0,[5],0.0,,es_1347,5.0
71266,9080,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,1,2015,0,32,10,0,0,[2],0.0,,es_255,2.0
71267,9081,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,1,2015,21,34,10,0,0,[5],0.0,,es_1045,5.0
71268,9082,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,1,2015,20,30,10,0,0,[5],0.0,,es_1046,5.0
71269,9083,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,1,2015,23,32,10,0,0,[5],0.0,,es_824,5.0
71270,9084,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,1,2015,15,34,10,0,0,[5],0.0,,es_579,5.0
71271,9085,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,1,2015,19,32,10,0,0,[5],0.0,,es_635,5.0
71272,9086,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,1,2015,14,25,10,0,0,[4],0.0,,es_1347,4.0
71273,9087,2,13528,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",CGF-PLS13 ,9,1,2015,2,0,2015,15,29,10,0,0,[0],0.0,,es_255,0.0
71274,9088,2,13528,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",CGF-PLS13 ,9,1,2015,2,1,2015,10,33,10,0,0,[5],0.0,,es_1046,5.0
71275,9089,2,13528,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",CGF-PLS13 ,9,1,2015,2,1,2015,22,33,10,0,0,[5],0.0,,es_171,5.0
71276,9090,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,1,2015,21,29,10,0,0,[5],0.0,,es_1054,5.0
71277,9091,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,1,2015,19,33,8,0,0,[5],0.0,,es_488,5.0
71278,9092,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,1,2015,23,30,8,0,0,[5],0.0,,es_1045,5.0
71279,9093,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,1,2015,24,25,6,0,0,[5],0.0,,es_172,5.0
71280,9094,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,1,2015,20,26,10,0,0,[5],0.0,,es_1394,5.0
71281,9095,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,1,2015,22,31,10,0,0,[5],0.0,,es_1050,5.0
71282,9096,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,1,2015,24,31,8,0,0,[5],0.0,,es_443,5.0
71283,9097,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,1,2015,20,30,8,0,0,[5],0.0,,es_391,5.0
71284,9098,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,22,16,8,0,0,[4],0.0,,es_1054,4.0
71285,9099,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,21,27,10,0,0,[5],0.0,,es_488,5.0
71286,9100,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,20,29,10,0,0,[5],0.0,,es_1045,5.0
71287,9101,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,22,35,10,0,0,[5],0.0,,es_824,5.0
71288,9102,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,23,27,10,0,0,[5],0.0,,es_1153,5.0
71289,9103,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,20,21,8,0,0,[5],0.0,,es_172,5.0
71290,9104,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,19,16,10,0,0,[5],0.0,,es_579,5.0
71291,9105,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,21,25,10,0,0,[5],0.0,,es_1394,5.0
71292,9106,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,20,27,10,0,0,[5],0.0,,es_1050,5.0
71293,9107,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,20,29,10,0,0,[5],0.0,,es_443,5.0
71294,9108,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,22,33,10,0,0,[5],0.0,,es_635,5.0
71295,9109,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,1,2015,21,28,10,0,0,[5],0.0,,es_391,5.0
71296,9110,2,13535,PASANTIA,CGF-PLS13 ,10,2,2015,2,1,2015,0,0,0,0,0,[4],0.0,,es_255,4.0
71297,9111,2,13535,PASANTIA,CGF-PLS13 ,10,2,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1046,0.0
71298,9112,2,13535,PASANTIA,CGF-PLS13 ,10,2,2015,2,1,2015,0,0,0,0,0,[4],0.0,,es_1050,4.0
71299,9113,2,13535,PASANTIA,CGF-PLS13 ,10,2,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_443,0.0
72045,9859,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,21,36,10,0,0,[5],0.0,,es_1045,5.0
72058,9872,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,0,2015,17,34,10,0,0,[0],0.0,,es_1118,0.0
72060,9874,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,20,35,10,0,0,[5],0.0,,es_523,5.0
72061,9875,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,16,30,10,0,0,[5],0.0,,es_1130,5.0
72069,9883,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,16,21,10,0,0,[4],0.0,,es_1377,4.0
72103,9917,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_1050,5.0
72111,9925,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,17,36,10,0,0,[5],0.0,,es_443,5.0
72136,9950,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,13,26,10,0,0,[5],0.0,,es_388,5.0
72146,9960,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,14,24,10,0,0,[4],0.0,,es_1322,4.0
72150,9964,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,21,29,10,0,0,[5],0.0,,es_1330,5.0
72152,9966,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,18,30,10,0,0,[5],0.0,,es_1751,5.0
72155,9969,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,1,2015,19,36,10,0,0,[5],0.0,,es_1347,5.0
72161,9975,2,13802,LEGISLACION,CGF-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_2507,0.0
72223,10037,2,13804,CONTABILIDAD Y FINANZAS,CGF-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_255,0.0
72234,10048,2,13804,CONTABILIDAD Y FINANZAS,CGF-PLS13 ,7,1,2015,2,1,2015,23,29,8,0,0,[5],0.0,,es_1046,5.0
72241,10055,2,13804,CONTABILIDAD Y FINANZAS,CGF-PLS13 ,7,1,2015,2,1,2015,12,7,7,44,0,[3],0.0,,es_1381,3.0
72244,10058,2,13804,CONTABILIDAD Y FINANZAS,CGF-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1196,0.0
72246,10060,2,13804,CONTABILIDAD Y FINANZAS,CGF-PLS13 ,7,1,2015,2,0,2015,14,13,9,0,0,[0],0.0,,es_1218,0.0
72250,10064,2,13804,CONTABILIDAD Y FINANZAS,CGF-PLS13 ,7,1,2015,2,1,2015,22,14,10,0,0,[4],0.0,,es_1050,4.0
72255,10069,2,13804,CONTABILIDAD Y FINANZAS,CGF-PLS13 ,7,1,2015,2,1,2015,13,31,8,0,0,[5],0.0,,es_1253,5.0
72258,10072,2,13804,CONTABILIDAD Y FINANZAS,CGF-PLS13 ,7,1,2015,2,1,2015,21,25,9,0,0,[5],0.0,,es_443,5.0
72273,10087,2,13804,CONTABILIDAD Y FINANZAS,CGF-PLS13 ,7,1,2015,2,0,0,9,3,8,0,0,[0],0.0,,es_388,0.0
72286,10100,2,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2015,2,1,2015,16,23,10,0,0,[5],0.0,,es_255,5.0
72287,10101,2,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2015,2,1,2015,17,25,10,0,0,[5],0.0,,es_1045,5.0
72288,10102,2,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2015,2,1,2015,18,26,10,0,0,[5],0.0,,es_1046,5.0
72289,10103,2,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2015,2,1,2015,18,19,10,0,0,[3],0.0,,es_579,3.0
72290,10104,2,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2015,2,1,2015,19,31,10,0,0,[5],0.0,,es_1050,5.0
72291,10105,2,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2015,2,1,2015,18,34,10,0,0,[5],0.0,,es_443,5.0
72292,10106,2,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2015,2,1,2015,19,28,10,0,0,[5],0.0,,es_626,5.0
72293,10107,2,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2015,2,1,2015,20,27,10,0,0,[5],0.0,,es_1347,5.0
79990,5480,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2016,1,1,2016,14,34,10,0,0,[5],1.0,,es_1521,5.0
79991,5481,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2016,1,1,2016,18,36,10,0,0,[5],1.0,,es_1558,5.0
79992,5482,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2016,1,1,2016,8,32,10,0,0,"[1, 3]",1.0,,es_1212,2.0
79993,5483,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2016,1,1,2016,14,36,10,0,0,[5],1.0,,es_1571,5.0
79994,5484,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2016,1,1,2016,22,32,10,0,0,[5],1.0,,es_1868,5.0
79995,5485,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2016,1,1,2016,22,30,10,0,0,"[5, 1]",1.0,,es_1393,3.0
79996,5486,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2016,1,1,2016,24,36,10,0,0,[5],1.0,,es_1897,5.0
79997,5487,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2016,1,1,2016,16,16,10,0,0,[3],1.0,,es_2005,3.0
79998,5488,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2016,1,1,2016,20,36,10,0,0,[5],1.0,,es_2023,5.0
79999,5489,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2016,1,1,2016,8,36,10,0,0,[4],1.0,,es_1767,4.0
80000,5490,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,16,30,10,0,0,[5],1.0,,es_488,5.0
80001,5491,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,10,18,8,0,0,[5],1.0,,es_414,5.0
80002,5492,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,17,28,2,0,0,[4],1.0,,es_1106,4.0
80003,5493,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,13,25,10,0,0,[4],1.0,,es_2973,4.0
80004,5494,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,13,32,2,0,0,[3],1.0,,es_1188,3.0
80005,5495,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,9,32,10,0,0,[4],1.0,,es_1047,4.0
80006,5496,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,0,34,8,0,0,[4],1.0,,es_1212,4.0
80007,5497,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,0,0,0,0,0,0,0,[0],0.0,,es_1385,0.0
80008,5498,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,13,36,10,0,0,[5],1.0,,es_1897,5.0
80009,5499,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,0,0,0,0,0,0,0,[0],0.0,,es_604,0.0
80010,5500,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,19,28,10,0,0,[5],1.0,,es_391,5.0
80011,5501,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,16,23,10,0,0,[4],1.0,,es_2005,4.0
80012,5502,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,11,36,10,0,0,[5],1.0,,es_2023,5.0
80013,5503,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,17,35,10,0,0,[5],1.0,,es_1749,5.0
80014,5504,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,12,36,10,0,0,[5],1.0,,es_1767,5.0
80015,5505,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2016,1,1,2016,15,35,10,0,0,[5],1.0,,es_2074,5.0
80016,5506,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2016,1,1,2016,20,22,7,0,0,[5],1.0,,es_1106,5.0
80017,5507,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2016,1,1,2016,21,30,8,0,0,[5],1.0,,es_1153,5.0
80018,5508,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2016,1,1,2016,21,27,8,0,0,[5],1.0,,es_1521,5.0
80019,5509,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2016,1,1,2016,21,30,9,0,0,[5],1.0,,es_1868,5.0
80020,5510,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2016,1,1,2016,20,33,9,0,0,[5],1.0,,es_1394,5.0
80021,5511,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2016,1,1,2016,22,26,9,0,0,[5],1.0,,es_1897,5.0
80022,5512,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2016,1,1,2016,20,21,9,0,0,[4],1.0,,es_2023,4.0
80023,5513,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2016,1,1,2016,21,24,6,0,0,[5],1.0,,es_1767,5.0
80024,5514,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2016,1,1,2016,15,19,10,0,0,[4],1.0,,es_1521,4.0
80025,5515,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2016,1,1,2016,16,26,10,0,0,[4],1.0,,es_1558,4.0
80026,5516,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2016,1,1,2016,13,18,10,0,0,[3],1.0,,es_1212,3.0
80027,5517,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2016,1,1,2016,18,28,10,0,0,[4],1.0,,es_1571,4.0
80028,5518,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2016,1,1,2016,16,26,10,0,0,[4],1.0,,es_1868,4.0
80029,5519,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2016,1,1,2016,11,16,10,29,0,[2],1.0,,es_1393,2.0
80030,5520,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2016,1,1,2016,18,0,10,43,0,[4],1.0,,es_1897,4.0
80031,5521,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2016,1,0,2016,11,18,10,0,0,[0],1.0,,es_2005,0.0
80032,5522,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2016,1,1,2016,13,11,10,40,0,[4],1.0,,es_2023,4.0
80033,5523,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2016,1,1,2016,12,16,10,29,0,[4],1.0,,es_1767,4.0
80034,5524,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2016,1,1,2016,20,20,8,0,0,[4],1.0,,es_1521,4.0
80035,5525,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2016,1,1,2016,19,25,10,0,0,[5],1.0,,es_1558,5.0
80036,5526,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2016,1,1,2016,19,21,8,0,0,[4],1.0,,es_1212,4.0
80037,5527,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2016,1,1,2016,20,27,10,0,0,[5],1.0,,es_1571,5.0
80038,5528,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2016,1,1,2016,17,24,10,0,0,[4],1.0,,es_1868,4.0
80039,5529,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2016,1,1,2016,17,21,10,0,0,[4],1.0,,es_1393,4.0
80040,5530,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2016,1,1,2016,22,35,7,0,0,[5],1.0,,es_1897,5.0
80041,5531,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2016,1,1,2016,16,28,7,0,0,[4],1.0,,es_2005,4.0
80042,5532,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2016,1,1,2016,20,32,8,0,0,[5],1.0,,es_2023,5.0
80043,5533,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2016,1,1,2016,16,25,8,0,0,[5],1.0,,es_1767,5.0
80044,5534,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2016,1,0,2016,21,23,7,0,0,[0],1.0,,es_1053,0.0
80045,5535,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2016,1,1,2016,13,32,8,0,0,[5],1.0,,es_414,5.0
80046,5536,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2016,1,1,2016,15,17,7,0,0,[4],1.0,,es_1106,4.0
80047,5537,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2016,1,1,2016,21,32,9,0,0,[5],1.0,,es_1055,5.0
80048,5538,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2016,1,1,2016,16,21,7,0,0,[4],1.0,,es_1153,4.0
80049,5539,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2016,1,1,2016,13,32,9,0,0,[5],1.0,,es_1057,5.0
80050,5540,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2016,1,1,2016,16,32,9,0,0,[5],1.0,,es_1394,5.0
80051,5541,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2016,1,1,2016,13,15,7,0,0,[5],1.0,,es_1297,5.0
80052,5542,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2016,1,1,2016,19,17,7,0,0,[3],1.0,,es_635,3.0
80053,5543,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2016,1,1,2016,16,32,9,0,0,[4],1.0,,es_1749,4.0
80054,5544,1,13523,INTRODUCCION A LA CIENCIA AMBIENTAL,CGF-PLS13 ,8,1,2016,1,1,2016,18,19,8,0,0,[3],1.0,,es_1053,3.0
80055,5545,1,13523,INTRODUCCION A LA CIENCIA AMBIENTAL,CGF-PLS13 ,8,1,2016,1,1,2016,16,27,8,0,0,[2],1.0,,es_1188,2.0
80056,5546,1,13523,INTRODUCCION A LA CIENCIA AMBIENTAL,CGF-PLS13 ,8,1,2016,1,1,2016,24,31,9,0,0,[5],1.0,,es_1749,5.0
80057,5547,1,13523,INTRODUCCION A LA CIENCIA AMBIENTAL,CGF-PLS13 ,8,1,2016,1,1,2016,22,26,8,0,0,[4],1.0,,es_1347,4.0
80058,5548,1,13524,GEOMORFOLOGIA,CGF-PLS13 ,8,1,2016,1,1,2016,12,22,10,0,0,[4],1.0,,es_1153,4.0
80059,5549,1,13524,GEOMORFOLOGIA,CGF-PLS13 ,8,1,2016,1,0,0,0,15,10,0,20,[0],1.0,,es_1521,0.0
80060,5550,1,13524,GEOMORFOLOGIA,CGF-PLS13 ,8,1,2016,1,1,2016,20,30,10,0,0,[5],1.0,,es_1394,5.0
80061,5551,1,13524,GEOMORFOLOGIA,CGF-PLS13 ,8,1,2016,1,1,2016,12,30,10,0,0,[4],1.0,,es_2023,4.0
80062,5552,1,13524,GEOMORFOLOGIA,CGF-PLS13 ,8,1,2016,1,0,2016,8,25,10,0,0,[0],1.0,,es_1767,0.0
80063,5553,1,13525,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,CGF-PLS13 ,8,1,2016,1,1,2016,16,27,7,0,0,[5],1.0,,es_1054,5.0
80064,5554,1,13525,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,CGF-PLS13 ,8,1,2016,1,1,2016,10,28,7,0,0,[3],1.0,,es_1053,3.0
80065,5555,1,13525,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,CGF-PLS13 ,8,1,2016,1,1,2016,14,33,6,0,0,[5],1.0,,es_1045,5.0
80066,5556,1,13525,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,CGF-PLS13 ,8,1,2016,1,1,2016,19,34,7,0,0,[5],1.0,,es_1055,5.0
80067,5557,1,13525,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,CGF-PLS13 ,8,1,2016,1,1,2016,16,30,8,0,0,[4],1.0,,es_824,4.0
80068,5558,1,13525,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,CGF-PLS13 ,8,1,2016,1,1,2016,18,27,9,0,0,[5],1.0,,es_1057,5.0
