,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom,Firma
5981,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2012,1,2012,12,26,10,[2],es_892,2.0,True
5988,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2012,1,2012,14,33,10,[5],es_894,5.0,True
5989,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2012,1,2012,7,23,10,[2],es_896,2.0,True
5992,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2012,1,2012,12,27,10,[4],es_898,4.0,True
6000,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2012,1,2012,18,28,10,[5],es_900,5.0,True
6001,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2012,1,2012,14,26,10,[4],es_583,4.0,True
6004,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2012,1,2012,11,26,10,[3],es_56,3.0,True
6010,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2012,1,2011,19,22,8,[4],es_909,4.0,True
6012,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2012,0,2012,14,18,10,[0],es_901,0.0,True
6023,2,PROYECTO 2,1,2012,0,2012,24,36,10,[0],es_892,0.0,True
6024,2,PROYECTO 2,1,2012,1,2012,24,36,10,[5],es_894,5.0,True
6025,2,PROYECTO 2,1,2012,0,2012,24,36,10,[0],es_906,0.0,True
6026,2,PROYECTO 2,1,2012,1,2012,24,36,10,[5],es_1026,5.0,True
6027,2,PROYECTO 2,1,2012,1,2012,24,36,10,[5],es_900,5.0,True
6028,2,PROYECTO 2,1,2012,1,2012,24,36,10,[5],es_56,5.0,True
6029,2,PROYECTO 2,1,2012,1,2012,24,36,10,[5],es_909,5.0,True
6030,2,ROBOTICA 1,1,2012,1,2012,9,34,0,[4],es_33,4.0,True
6031,2,ROBOTICA 1,1,2012,1,2012,19,22,0,[2],es_906,2.0,True
6032,2,ROBOTICA 1,1,2012,1,2012,15,8,0,[3],es_899,3.0,True
6033,2,ROBOTICA 1,1,2012,1,2012,14,24,0,[3],es_1026,3.0,True
6034,2,ROBOTICA 1,1,2012,1,2012,14,30,0,[4],es_907,4.0,True
6035,2,ROBOTICA 1,1,2012,1,2012,24,29,0,[5],es_56,5.0,True
6036,2,ROBOTICA 1,1,2012,0,2012,13,24,0,[0],es_909,0.0,True
6037,2,ROBOTICA 1,1,2012,1,2012,22,35,0,[4],es_1027,4.0,True
6038,2,PROTOCOLO DE COMUNICACION,1,2012,1,2012,20,28,0,[5],es_33,5.0,True
6039,2,PROTOCOLO DE COMUNICACION,1,2012,1,2012,20,23,0,[3],es_899,3.0,True
6040,2,PROTOCOLO DE COMUNICACION,1,2012,1,2012,22,32,0,[5],es_907,5.0,True
6041,2,PROTOCOLO DE COMUNICACION,1,2012,1,2012,20,22,0,[4],es_1003,4.0,True
6042,2,PROTOCOLO DE COMUNICACION,1,2012,1,2012,28,25,0,[4],es_1027,4.0,True
6043,2,PROYECTO 4,1,2012,1,2012,18,30,10,[5],es_44,5.0,True
6044,2,PROYECTO 4,1,2012,1,2012,16,32,10,[5],es_907,5.0,True
6045,2,PROYECTO 4,1,2012,1,2012,19,23,10,[4],es_1027,4.0,True
6046,2,SISTEMAS DE CONTROL DIGITAL,1,2012,0,0,6,11,3,[0],es_33,0.0,False
6047,2,SISTEMAS DE CONTROL DIGITAL,1,2012,0,2012,10,12,9,[1],es_899,1.0,True
6048,2,SISTEMAS DE CONTROL DIGITAL,1,2012,0,2012,11,7,8,[1],es_907,1.0,True
6049,2,SISTEMAS DE CONTROL DIGITAL,1,2012,1,2012,14,17,9,[2],es_56,2.0,True
6050,2,SISTEMAS DE CONTROL DIGITAL,1,2012,1,2012,8,20,8,[4],es_1027,4.0,True
6051,2,CONTROLADORES LOGICOS,1,2012,1,2012,30,20,20,[5],es_29,5.0,True
6052,2,CONTROLADORES LOGICOS,1,2012,1,2012,30,20,20,[5],es_894,5.0,True
6053,2,CONTROLADORES LOGICOS,1,2012,1,2012,23,20,20,[5],es_906,5.0,True
6054,2,CONTROLADORES LOGICOS,1,2012,1,2012,30,20,20,[5],es_899,5.0,True
6055,2,CONTROLADORES LOGICOS,1,2012,1,2012,30,20,20,[5],es_900,5.0,True
6056,2,CONTROLADORES LOGICOS,1,2012,1,2012,30,20,20,[5],es_583,5.0,True
6057,2,CONTROLADORES LOGICOS,1,2012,1,2012,30,20,20,[5],es_51,5.0,True
6058,2,CONTROLADORES LOGICOS,1,2012,1,2012,23,20,20,[5],es_56,5.0,True
6059,2,PASANTIAS,2,2012,1,2012,0,1,0,[5],es_26,5.0,True
6060,2,PASANTIAS,2,2012,1,2012,0,1,0,[4],es_29,4.0,True
6061,2,PASANTIAS,2,2012,0,0,0,0,0,[0],es_899,0.0,False
6062,2,PASANTIAS,2,2012,1,2012,0,1,0,[4],es_44,4.0,True
6063,2,PASANTIAS,2,2012,1,2012,0,1,0,[5],es_51,5.0,True
6064,2,DISEÑO LOGICO DIGITAL,1,2012,1,2012,10,31,9,[4],es_494,4.0,True
6065,2,DISEÑO LOGICO DIGITAL,1,2012,0,0,19,0,8,[0],es_507,0.0,False
6066,2,DISEÑO LOGICO DIGITAL,1,2012,1,2011,15,19,5,[4],es_896,4.0,True
6067,2,DISEÑO LOGICO DIGITAL,1,2012,1,2012,24,30,10,[5],es_511,5.0,True
6068,2,DISEÑO LOGICO DIGITAL,1,2012,1,2011,0,0,0,[4],es_906,4.0,True
6069,2,DISEÑO LOGICO DIGITAL,1,2012,1,2012,12,33,9,[5],es_898,5.0,True
6070,2,DISEÑO LOGICO DIGITAL,1,2012,1,2012,7,11,9,[3],es_524,3.0,True
6071,2,DISEÑO LOGICO DIGITAL,1,2012,1,2012,19,35,10,[5],es_545,5.0,True
6072,2,DISEÑO LOGICO DIGITAL,1,2012,1,2012,15,22,9,[4],es_569,4.0,True
6073,2,DISEÑO LOGICO DIGITAL,1,2012,1,2012,21,29,8,[5],es_599,5.0,True
6074,2,DISEÑO LOGICO DIGITAL,1,2012,1,2012,19,29,9,[5],es_625,5.0,True
6075,2,DISEÑO LOGICO DIGITAL,1,2012,0,2012,21,18,8,[0],es_634,0.0,True
6076,2,DISEÑO LOGICO DIGITAL,1,2012,1,2012,16,28,6,[4],es_901,4.0,True
6077,2,REDES INDUSTRIALES Y SCADA,2,2012,1,2012,19,29,20,[5],es_33,5.0,True
6079,2,REDES INDUSTRIALES Y SCADA,2,2012,1,2012,20,30,20,[5],es_1026,5.0,True
6080,2,REDES INDUSTRIALES Y SCADA,2,2012,1,2012,18,27,20,[5],es_907,5.0,True
6083,2,REDES INDUSTRIALES Y SCADA,2,2012,1,2012,18,28,20,[5],es_1027,5.0,True
6084,2,CALCULO 5,1,2012,0,0,7,0,5,[0],es_495,0.0,False
6085,2,CALCULO 5,1,2012,0,0,5,11,6,[0],es_507,0.0,False
6086,2,CALCULO 5,1,2012,1,2012,22,32,10,[5],es_511,5.0,True
6087,2,CALCULO 5,1,2012,1,2012,11,25,6,[4],es_524,4.0,True
6088,2,CALCULO 5,1,2012,1,2012,5,22,10,[2],es_1495,2.0,True
6089,2,CALCULO 5,1,2012,1,2012,22,36,10,[5],es_545,5.0,True
6090,2,CALCULO 5,1,2012,1,2012,5,23,6,[4],es_569,4.0,True
6091,2,CALCULO 5,1,2012,0,0,10,0,5,[0],es_625,0.0,False
6092,2,CALCULO 5,1,2012,0,0,4,19,6,[0],es_634,0.0,False
6093,2,CALCULO 5,1,2012,1,2012,5,20,6,[5],es_652,5.0,True
6094,2,ELECTRONICA 1,1,2012,1,2012,10,4,7,"[1, 2]",es_892,1.5,True
6095,2,ELECTRONICA 1,1,2012,0,0,9,4,7,[0],es_494,0.0,False
6096,2,ELECTRONICA 1,1,2012,0,0,16,0,2,[0],es_507,0.0,False
6097,2,ELECTRONICA 1,1,2012,1,2012,8,3,2,[2],es_896,2.0,True
6098,2,ELECTRONICA 1,1,2012,1,2012,22,19,10,[5],es_511,5.0,True
6099,2,ELECTRONICA 1,1,2012,1,2012,15,13,10,[3],es_898,3.0,True
6100,2,ELECTRONICA 1,1,2012,0,2012,8,8,10,[0],es_524,0.0,True
6101,2,ELECTRONICA 1,1,2012,0,0,11,0,7,[0],es_531,0.0,False
6102,2,ELECTRONICA 1,1,2012,1,2012,18,25,10,[4],es_545,4.0,True
6103,2,ELECTRONICA 1,1,2012,0,0,16,6,7,[0],es_569,0.0,False
6104,2,ELECTRONICA 1,1,2012,0,2012,10,8,0,"[1, 1]",es_1003,1.0,True
6105,2,ELECTRONICA 1,1,2012,0,0,11,2,7,[0],es_599,0.0,False
6106,2,ELECTRONICA 1,1,2012,1,2012,16,20,8,[5],es_634,5.0,True
6107,2,ELECTRONICA 1,1,2012,0,0,14,4,10,[0],es_901,0.0,False
6108,2,ELECTRONICA 1,1,2012,1,2012,0,13,8,[3],es_652,3.0,True
6109,2,ORGANIZACION DE EMPRESAS 1,2,2012,0,0,0,0,0,[0],es_185,0.0,False
6110,2,ORGANIZACION DE EMPRESAS 1,2,2012,0,0,0,0,0,[0],es_905,0.0,False
6111,2,ORGANIZACION DE EMPRESAS 1,2,2012,0,2012,0,0,0,[0],es_1074,0.0,True
6112,2,ORGANIZACION DE EMPRESAS 1,2,2012,0,0,0,0,0,[0],es_199,0.0,False
6113,2,ORGANIZACION DE EMPRESAS 1,2,2012,0,0,0,0,0,[0],es_1464,0.0,False
6114,2,ORGANIZACION DE EMPRESAS 1,2,2012,1,2012,0,0,0,[5],es_1027,5.0,True
6115,2,ORGANIZACION DE EMPRESAS 1,2,2012,0,2012,0,0,0,[0],es_1326,0.0,True
197,1,INMOTICA Y DOMOTICA,1,2013,1,2013,24,36,10,[5],es_33,5.0,True
199,1,INMOTICA Y DOMOTICA,1,2013,1,2013,22,36,10,[5],es_894,5.0,True
205,1,INMOTICA Y DOMOTICA,1,2013,1,2013,19,36,10,[5],es_899,5.0,True
206,1,INMOTICA Y DOMOTICA,1,2013,1,2013,24,36,10,[5],es_1026,5.0,True
209,1,INMOTICA Y DOMOTICA,1,2013,1,2013,22,36,10,[5],es_900,5.0,True
210,1,INMOTICA Y DOMOTICA,1,2013,0,0,19,0,0,[0],es_583,0.0,False
216,1,INMOTICA Y DOMOTICA,1,2013,1,2013,24,36,10,[5],es_909,5.0,True
217,1,INMOTICA Y DOMOTICA,1,2013,1,2013,22,36,10,[5],es_1027,5.0,True
2760,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,0,0,0,0,0,[0],es_494,0.0,False
2766,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,0,2013,16,3,6,[1],es_896,1.0,True
2767,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,1,2013,24,23,10,[5],es_511,5.0,True
2774,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,1,2013,16,10,2,[4],es_524,4.0,True
2783,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,1,2013,20,21,10,[5],es_545,5.0,True
2792,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,1,2013,16,5,10,[4],es_569,4.0,True
2800,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,0,0,0,0,0,[0],es_1074,0.0,False
2804,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,1,2012,18,9,10,[5],es_599,5.0,True
2814,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,0,0,2,0,2,[0],es_629,0.0,False
2822,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,0,2013,6,9,10,[0],es_901,0.0,True
2823,1,SISTEMA DE CONTROL AUTOMATICO 1,1,2013,1,2013,16,14,10,[5],es_652,5.0,True
3066,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,0,0,0,[0],es_1060,0.0,False
3069,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,12,25,3,[5],es_999,5.0,True
3072,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,15,34,10,[5],es_217,5.0,True
3080,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,0,0,0,[0],es_688,0.0,False
3081,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,0,0,0,[0],es_495,0.0,False
3089,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,24,36,10,[5],es_33,5.0,True
3090,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,4,16,8,[3],es_698,3.0,True
3093,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,20,19,7,[5],es_511,5.0,True
3094,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,17,22,8,[4],es_188,4.0,True
3095,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,0,0,0,[0],es_905,0.0,False
3100,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,4,28,9,[2],es_524,2.0,True
3110,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,0,0,0,[0],es_1064,0.0,False
3112,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,22,24,8,[5],es_545,5.0,True
3115,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,0,0,0,[0],es_327,0.0,False
3117,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,6,0,1,[0],es_1212,0.0,False
3119,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,0,0,0,[0],es_1217,0.0,False
3120,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,15,0,2,[0],es_335,0.0,False
3121,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,4,21,10,[5],es_1026,5.0,True
3125,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,4,19,8,[4],es_569,4.0,True
3137,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,13,8,4,[4],es_1003,4.0,True
3139,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,2013,0,18,7,[0],es_599,0.0,True
3141,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,22,36,10,[5],es_223,5.0,True
3142,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,0,0,0,[0],es_444,0.0,False
3144,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,11,23,7,[5],es_241,5.0,True
3150,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,18,33,5,[5],es_951,5.0,True
3153,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,2013,5,12,4,[0],es_625,0.0,True
3154,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,19,22,5,[3],es_1077,3.0,True
3155,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,6,21,3,[3],es_224,3.0,True
3158,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,17,17,6,[5],es_227,5.0,True
3159,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,17,18,6,[4],es_629,4.0,True
3161,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,0,0,0,[0],es_976,0.0,False
3168,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,0,0,0,[0],es_648,0.0,False
3170,1,INTRODUCCION A LA INVESTIGACION,1,2013,0,0,11,5,3,[0],es_652,0.0,False
3180,1,INTRODUCCION A LA INVESTIGACION,1,2013,1,2013,9,19,9,[3],es_668,3.0,True
4053,1,SISTEMAS DIGITALES 2,1,2013,1,2013,10,11,8,[4],es_892,4.0,True
4060,1,SISTEMAS DIGITALES 2,1,2013,1,2013,22,20,10,[5],es_894,5.0,True
4065,1,SISTEMAS DIGITALES 2,1,2013,1,2013,15,10,8,[2],es_896,2.0,True
4067,1,SISTEMAS DIGITALES 2,1,2013,0,0,14,0,8,[0],es_906,0.0,False
4086,1,SISTEMAS DIGITALES 2,1,2013,1,2013,12,19,8,[4],es_1026,4.0,True
4090,1,SISTEMAS DIGITALES 2,1,2013,1,2013,17,28,10,[5],es_900,5.0,True
4093,1,SISTEMAS DIGITALES 2,1,2013,1,2013,11,20,6,[2],es_1003,2.0,True
4100,1,SISTEMAS DIGITALES 2,1,2013,1,2013,18,22,8,[5],es_909,5.0,True
4552,1,ELEMENTOS DE MAQUINAS,1,2013,1,2012,13,0,0,[4],es_892,4.0,True
4553,1,ELEMENTOS DE MAQUINAS,1,2013,1,2013,0,19,10,[5],es_511,5.0,True
4555,1,ELEMENTOS DE MAQUINAS,1,2013,1,2013,16,15,10,[5],es_898,5.0,True
4556,1,ELEMENTOS DE MAQUINAS,1,2013,0,2013,12,15,10,[0],es_524,0.0,True
4558,1,ELEMENTOS DE MAQUINAS,1,2013,1,2013,20,34,10,[5],es_545,5.0,True
4559,1,ELEMENTOS DE MAQUINAS,1,2013,1,2013,19,21,10,[4],es_569,4.0,True
4563,1,ELEMENTOS DE MAQUINAS,1,2013,0,0,16,0,0,[0],es_583,0.0,False
4564,1,ELEMENTOS DE MAQUINAS,1,2013,1,2013,6,19,10,[5],es_652,5.0,True
4786,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2013,0,23,10,[5],es_494,5.0,True
4787,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2012,0,0,0,[4],es_896,4.0,True
4788,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2013,12,36,10,[5],es_511,5.0,True
4789,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2013,23,27,10,[5],es_524,5.0,True
4790,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2013,22,36,10,[5],es_545,5.0,True
4791,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2013,17,18,10,[5],es_1026,5.0,True
4792,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2013,12,18,10,[4],es_569,4.0,True
4793,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2013,0,27,10,[5],es_599,5.0,True
4794,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2013,12,5,10,[5],es_634,5.0,True
4795,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2013,18,36,10,[5],es_901,5.0,True
4796,1,ACTUADORES Y MAQ. ELECTRICAS 1,1,2013,1,2013,10,31,10,[5],es_652,5.0,True
4797,1,FENOMENOS DE TRANSPORTE,1,2013,0,2013,17,13,0,[0],es_494,0.0,True
4798,1,FENOMENOS DE TRANSPORTE,1,2013,1,2013,21,35,0,[5],es_511,5.0,True
4799,1,FENOMENOS DE TRANSPORTE,1,2013,0,2013,15,24,0,[1],es_524,1.0,True
4800,1,FENOMENOS DE TRANSPORTE,1,2013,1,2013,22,30,0,[4],es_545,4.0,True
4802,1,FENOMENOS DE TRANSPORTE,1,2013,1,2013,15,26,0,[5],es_569,5.0,True
4803,1,FENOMENOS DE TRANSPORTE,1,2013,0,0,15,12,0,[0],es_599,0.0,False
4804,1,FENOMENOS DE TRANSPORTE,1,2013,0,2013,17,22,0,[0],es_634,0.0,True
4805,1,FENOMENOS DE TRANSPORTE,1,2013,1,2013,22,14,0,[5],es_652,5.0,True
4806,1,PROYECTO 1,1,2013,1,2012,0,0,0,[5],es_892,5.0,True
4807,1,PROYECTO 1,1,2013,1,2013,24,34,10,[5],es_511,5.0,True
4808,1,PROYECTO 1,1,2013,0,2012,0,0,0,[0],es_906,0.0,True
4809,1,PROYECTO 1,1,2013,1,2013,24,34,10,[5],es_898,5.0,True
4810,1,PROYECTO 1,1,2013,0,2013,22,34,10,[0],es_524,0.0,True
4811,1,PROYECTO 1,1,2013,1,2013,24,34,10,[5],es_545,5.0,True
4812,1,PROYECTO 1,1,2013,0,0,0,0,0,[0],es_569,0.0,False
4813,1,PROYECTO 1,1,2013,1,2013,24,34,10,[5],es_583,5.0,True
4814,1,PROYECTO 1,1,2013,0,2013,24,34,10,[0],es_625,0.0,True
4815,1,PROYECTO 1,1,2013,1,2013,24,34,10,[5],es_652,5.0,True
4816,1,SIST. DE CONTROL AUTOMATICO 2,1,2013,0,2013,8,26,1,[1],es_892,1.0,True
4817,1,SIST. DE CONTROL AUTOMATICO 2,1,2013,1,2013,21,32,8,[5],es_894,5.0,True
4818,1,SIST. DE CONTROL AUTOMATICO 2,1,2013,1,2013,17,25,6,[4],es_898,4.0,True
4819,1,SIST. DE CONTROL AUTOMATICO 2,1,2013,1,2013,12,32,5,[5],es_900,5.0,True
4820,1,SIST. DE CONTROL AUTOMATICO 2,1,2013,0,0,2,0,1,[0],es_583,0.0,False
4821,1,SIST. DE CONTROL AUTOMATICO 2,1,2013,0,0,0,0,0,[0],es_599,0.0,False
4822,1,INSTR. PARA CONTROL Y AUTOM.,1,2013,1,2013,19,23,0,[5],es_892,5.0,True
4823,1,INSTR. PARA CONTROL Y AUTOM.,1,2013,1,2013,20,30,0,[5],es_894,5.0,True
4824,1,INSTR. PARA CONTROL Y AUTOM.,1,2013,1,2013,20,30,0,[5],es_900,5.0,True
4825,1,INSTR. PARA CONTROL Y AUTOM.,1,2013,1,2013,20,17,0,[5],es_599,5.0,True
4826,1,PROC. DIGITALES DE SEÑALES,1,2013,1,2013,7,12,7,"[3, 1]",es_892,2.0,True
4827,1,PROC. DIGITALES DE SEÑALES,1,2013,1,2013,20,32,9,[5],es_894,5.0,True
4828,1,PROC. DIGITALES DE SEÑALES,1,2013,0,0,5,8,7,[0],es_896,0.0,False
4829,1,PROC. DIGITALES DE SEÑALES,1,2013,0,0,10,0,0,[0],es_906,0.0,False
4830,1,PROC. DIGITALES DE SEÑALES,1,2013,1,2013,14,26,9,[5],es_900,5.0,True
4831,1,PROC. DIGITALES DE SEÑALES,1,2013,1,2013,15,23,7,[4],es_909,4.0,True
4832,1,GEST. DE CALIDAD E IMPACTO AMBIENTAL,1,2013,1,2013,20,25,10,[5],es_892,5.0,True
4833,1,GEST. DE CALIDAD E IMPACTO AMBIENTAL,1,2013,1,2013,20,21,9,[3],es_33,3.0,True
4834,1,GEST. DE CALIDAD E IMPACTO AMBIENTAL,1,2013,1,2013,24,27,9,[5],es_894,5.0,True
4835,1,GEST. DE CALIDAD E IMPACTO AMBIENTAL,1,2013,1,2013,15,23,9,[4],es_898,4.0,True
4836,1,GEST. DE CALIDAD E IMPACTO AMBIENTAL,1,2013,1,2012,15,16,10,[4],es_1026,4.0,True
4837,1,GEST. DE CALIDAD E IMPACTO AMBIENTAL,1,2013,1,2013,20,30,9,[5],es_900,5.0,True
4838,1,GEST. DE CALIDAD E IMPACTO AMBIENTAL,1,2013,1,2013,19,11,10,[3],es_1003,3.0,True
4839,1,GEST. DE CALIDAD E IMPACTO AMBIENTAL,1,2013,1,2013,22,28,10,[5],es_909,5.0,True
4840,1,GEST. DE CALIDAD E IMPACTO AMBIENTAL,1,2013,1,2013,23,28,9,[5],es_901,5.0,True
4841,1,PROYECTO 3,1,2013,0,2013,20,23,10,[0],es_892,0.0,True
4842,1,PROYECTO 3,1,2013,1,2013,19,36,10,[5],es_894,5.0,True
4843,1,PROYECTO 3,1,2013,0,0,16,0,0,[0],es_906,0.0,False
4844,1,PROYECTO 3,1,2013,1,2013,21,33,10,[5],es_1026,5.0,True
4845,1,PROYECTO 3,1,2013,1,2013,23,34,10,[5],es_900,5.0,True
4846,1,PROYECTO 3,1,2013,1,2013,15,30,10,[5],es_56,5.0,True
4847,1,PROYECTO 3,1,2013,1,2013,20,34,10,[5],es_909,5.0,True
4848,1,NOCIONES DE DERECHO,1,2013,1,2013,13,34,8,[5],es_816,5.0,True
4849,1,NOCIONES DE DERECHO,1,2013,0,0,0,0,0,[0],es_1042,0.0,False
4850,1,NOCIONES DE DERECHO,1,2013,0,2013,20,23,10,[0],es_494,0.0,True
4851,1,NOCIONES DE DERECHO,1,2013,1,2013,10,30,10,[5],es_495,5.0,True
4852,1,NOCIONES DE DERECHO,1,2013,1,2013,24,27,10,[5],es_498,5.0,True
4853,1,NOCIONES DE DERECHO,1,2013,0,0,0,0,0,[0],es_896,0.0,False
4854,1,NOCIONES DE DERECHO,1,2013,0,0,20,0,0,[0],es_1070,0.0,False
4855,1,NOCIONES DE DERECHO,1,2013,1,2013,14,21,8,[3],es_126,3.0,True
4856,1,NOCIONES DE DERECHO,1,2013,1,2013,0,26,10,[4],es_715,4.0,True
4857,1,NOCIONES DE DERECHO,1,2013,1,2013,13,24,10,[4],es_143,4.0,True
4858,1,NOCIONES DE DERECHO,1,2013,1,2013,24,16,10,[5],es_144,5.0,True
4859,1,NOCIONES DE DERECHO,1,2013,0,0,0,0,0,[0],es_1798,0.0,False
4860,1,NOCIONES DE DERECHO,1,2013,0,0,0,0,0,[0],es_192,0.0,False
4861,1,NOCIONES DE DERECHO,1,2013,0,0,0,0,0,[0],es_570,0.0,False
4862,1,NOCIONES DE DERECHO,1,2013,1,2013,22,29,10,[5],es_195,5.0,True
4863,1,NOCIONES DE DERECHO,1,2013,0,2013,22,21,10,[0],es_1074,0.0,True
4864,1,NOCIONES DE DERECHO,1,2013,1,2013,15,20,10,[4],es_907,4.0,True
4865,1,NOCIONES DE DERECHO,1,2013,1,2013,14,28,10,[5],es_1255,5.0,True
4866,1,NOCIONES DE DERECHO,1,2013,0,0,0,0,0,[0],es_1400,0.0,False
4867,1,NOCIONES DE DERECHO,1,2013,1,2013,14,22,10,[3],es_599,3.0,True
4868,1,NOCIONES DE DERECHO,1,2013,0,0,0,0,0,[0],es_606,0.0,False
4869,1,NOCIONES DE DERECHO,1,2013,1,2013,18,10,10,[2],es_1269,2.0,True
4870,1,NOCIONES DE DERECHO,1,2013,0,2013,9,20,10,[0],es_625,0.0,True
4871,1,NOCIONES DE DERECHO,1,2013,1,2013,24,15,10,[3],es_224,3.0,True
4872,1,NOCIONES DE DERECHO,1,2013,1,2013,20,27,10,[5],es_629,5.0,True
4873,1,NOCIONES DE DERECHO,1,2013,0,0,13,0,0,[0],es_634,0.0,False
4874,1,NOCIONES DE DERECHO,1,2013,1,2013,24,26,10,[5],es_153,5.0,True
4875,1,NOCIONES DE DERECHO,1,2013,1,2013,16,9,10,[3],es_1306,3.0,True
4876,1,NOCIONES DE DERECHO,1,2013,1,2013,24,28,10,[5],es_1027,5.0,True
4877,1,NOCIONES DE DERECHO,1,2013,1,2013,23,24,10,[5],es_779,5.0,True
4878,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_33,0.0,False
4879,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_899,5.0,True
4880,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_907,0.0,False
4881,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_56,5.0,True
4904,1,ROBOTICA 2,1,2013,0,0,0,0,0,[0],es_906,0.0,False
4905,1,ROBOTICA 2,1,2013,1,2013,7,30,0,[5],es_899,5.0,True
4906,1,ROBOTICA 2,1,2013,1,2013,17,30,8,[5],es_907,5.0,True
4907,1,ROBOTICA 2,1,2013,1,2013,11,28,8,[5],es_56,5.0,True
4908,1,ELECTRONICA 2,1,2013,1,2013,13,9,7,[3],es_892,3.0,True
4909,1,ELECTRONICA 2,1,2013,0,0,6,2,3,[0],es_896,0.0,False
4910,1,ELECTRONICA 2,1,2013,1,2013,0,26,9,[5],es_511,5.0,True
4911,1,ELECTRONICA 2,1,2013,0,0,0,0,0,[0],es_906,0.0,False
4912,1,ELECTRONICA 2,1,2013,1,2013,14,15,9,[5],es_898,5.0,True
4913,1,ELECTRONICA 2,1,2013,0,2013,6,15,8,[0],es_524,0.0,True
4914,1,ELECTRONICA 2,1,2013,1,2013,0,36,8,[5],es_545,5.0,True
4915,1,ELECTRONICA 2,1,2013,1,2013,6,13,9,[5],es_634,5.0,True
