,ciclo,Asignatura,Cod.Car.Sec,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom,Firma
13900,2,METODOLOGIA DE INVESTIGACION,4,1,2018,1,2018,23,32,10,[5],es_1738,5.0,True
13901,2,METODOLOGIA DE INVESTIGACION,4,1,2018,0,0,0,0,0,[0],es_1427,0.0,False
13902,2,DISEÑO DE SIST. DE MANUF.,4,1,2018,0,2018,10,11,10,[1],es_1648,1.0,True
13903,2,TERMODINAMICA,4,1,2018,1,2018,4,33,10,[4],es_1648,4.0,True
13904,2,TERMODINAMICA,4,1,2018,0,2017,0,0,0,[0],es_1738,0.0,True
13905,2,MECANICA DE FLUIDOS,4,1,2018,0,0,0,0,0,[0],es_278,0.0,False
13906,2,MECANICA DE FLUIDOS,4,1,2018,0,2018,12,23,10,[0],es_1427,0.0,True
13907,2,TECNOLOGIA MECANICA,4,1,2018,0,0,0,22,0,[0],es_519,0.0,False
13908,2,TECNOLOGIA MECANICA,4,1,2018,0,2017,0,0,0,[0],es_1648,0.0,True
13909,2,TECNOLOGIA MECANICA,4,1,2018,0,2017,0,0,0,[0],es_1427,0.0,True
13910,2,ELECTROTECNIA 1,4,1,2018,0,2017,0,0,0,[0],es_519,0.0,True
13911,2,ELECTROTECNIA 1,4,1,2018,1,2018,17,22,10,[4],es_1648,4.0,True
13912,2,ELECTROTECNIA 1,4,1,2018,0,2017,0,0,0,[0],es_1738,0.0,True
13913,2,ECONOMIA,4,1,2018,1,2018,15,29,9,[4],es_1738,4.0,True
13914,2,GESTION EMPRESARIAL,4,1,2018,1,2018,15,24,9,[4],es_1738,4.0,True
13915,2,GESTION EMPRESARIAL,4,1,2018,1,2018,11,24,7,[5],es_1427,5.0,True
13916,2,COSTOS INDUSTRIALES,4,1,2018,0,0,0,0,0,[0],es_278,0.0,False
9447,1,TERMOTECNIA,4,1,2019,1,2019,20,34,9,[5],es_1821,5.0,True
9448,1,TERMOTECNIA,4,1,2019,1,2019,17,34,10,[5],es_1198,5.0,True
9449,1,TERMOTECNIA,4,1,2019,1,2019,11,29,8,[4],es_1596,4.0,True
9450,1,TERMOTECNIA,4,1,2019,1,2019,19,16,8,[5],es_2541,5.0,True
9451,1,TERMOTECNIA,4,1,2019,1,2019,13,33,8,[4],es_1240,4.0,True
9452,1,TERMOTECNIA,4,1,2019,1,2019,15,33,8,[5],es_2548,5.0,True
9453,1,TERMOTECNIA,4,1,2019,0,2019,16,25,10,[0],es_2552,0.0,True
9454,1,TERMOTECNIA,4,1,2019,1,2019,15,32,8,[5],es_2566,5.0,True
9455,1,TERMOTECNIA,4,1,2019,1,2019,11,23,9,[3],es_2568,3.0,True
9456,1,TERMOTECNIA,4,1,2019,1,2019,19,21,8,[2],es_2228,2.0,True
9457,1,TERMOTECNIA,4,1,2019,1,2019,15,20,8,[3],es_2617,3.0,True
9458,1,TERMOTECNIA,4,1,2019,1,2019,18,35,8,[5],es_3019,5.0,True
9459,1,TERMOTECNIA,4,1,2019,1,2019,9,28,9,[4],es_1648,4.0,True
9460,1,TERMOTECNIA,4,1,2019,1,2019,12,31,9,[4],es_2269,4.0,True
9461,1,TERMOTECNIA,4,1,2019,1,2019,11,28,8,[2],es_2277,2.0,True
9462,1,TERMOTECNIA,4,1,2019,1,2019,17,28,9,[5],es_2289,5.0,True
9463,1,TERMOTECNIA,4,1,2019,1,2019,22,31,9,[5],es_3051,5.0,True
9464,1,TERMOTECNIA,4,1,2019,0,2019,14,22,9,[0],es_1287,0.0,True
9465,1,TERMOTECNIA,4,1,2019,1,2019,13,32,9,[4],es_2318,4.0,True
9466,1,TERMOTECNIA,4,1,2019,1,2019,17,25,9,[4],es_3087,4.0,True
9467,1,TERMOTECNIA,4,1,2019,1,2019,14,27,9,[3],es_2731,3.0,True
9468,1,TERMOTECNIA,4,1,2019,1,2019,19,34,8,[5],es_1294,5.0,True
9469,1,TERMOTECNIA,4,1,2019,0,0,13,0,7,[0],es_1991,0.0,False
9470,1,TERMOTECNIA,4,1,2019,1,2019,15,30,9,[5],es_2766,5.0,True
9471,1,TERMOTECNIA,4,1,2019,1,2019,13,28,10,[4],es_1305,4.0,True
9472,1,TERMOTECNIA,4,1,2019,1,2019,20,29,9,[5],es_3123,5.0,True
9473,1,TERMOTECNIA,4,1,2019,1,2019,18,33,10,[5],es_2805,5.0,True
9474,1,TERMOTECNIA,4,1,2019,1,2019,18,32,10,[5],es_2811,5.0,True
9475,1,TERMOTECNIA,4,1,2019,1,2019,12,13,8,[2],es_2857,2.0,True
9476,1,TERMOTECNIA,4,1,2019,1,2019,13,29,9,[4],es_2881,4.0,True
9477,1,TERMOTECNIA,4,1,2019,1,2019,16,23,9,[3],es_2457,3.0,True
9478,1,TERMOTECNIA,4,1,2019,1,2019,10,28,8,[4],es_2077,4.0,True
9479,1,TERMOTECNIA,4,1,2019,1,2019,21,29,8,[5],es_2922,5.0,True
9480,1,TERMOTECNIA,4,1,2019,1,2019,13,31,10,[4],es_2475,4.0,True
9481,1,TERMOTECNIA,4,1,2019,1,2019,15,31,10,[4],es_2480,4.0,True
9482,1,TERMOTECNIA,4,1,2019,1,2019,18,31,9,[5],es_3290,5.0,True
9483,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,0,0,0,0,0,[0],es_278,0.0,False
9484,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,19,29,8,[5],es_1198,5.0,True
9485,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,14,29,9,[5],es_2548,5.0,True
9486,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,12,23,7,[4],es_2566,4.0,True
9487,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,11,24,7,[4],es_2568,4.0,True
9488,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,13,32,9,[3],es_3019,3.0,True
9489,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,0,0,8,11,6,[0],es_2269,0.0,False
9490,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,17,32,8,[5],es_3051,5.0,True
9491,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,18,35,8,[5],es_3087,5.0,True
9492,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,13,22,8,[3],es_2731,3.0,True
9493,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,11,35,8,[5],es_2766,5.0,True
9494,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,16,22,9,[4],es_1305,4.0,True
9495,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,19,30,9,[5],es_3123,5.0,True
9496,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,22,33,10,[5],es_2805,5.0,True
9497,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,14,34,8,[5],es_2881,5.0,True
9498,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,14,22,9,[5],es_2445,5.0,True
9499,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,15,27,8,[3],es_2480,3.0,True
9500,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,4,1,2019,1,2019,9,32,7,[5],es_3290,5.0,True
9501,1,ELECTROTECNIA 2,4,1,2019,0,0,0,0,8,[0],es_278,0.0,False
9502,1,ELECTROTECNIA 2,4,1,2019,1,2019,20,20,10,[4],es_323,4.0,True
9503,1,ELECTROTECNIA 2,4,1,2019,1,2019,13,25,9,[5],es_1198,5.0,True
9504,1,ELECTROTECNIA 2,4,1,2019,1,2019,7,29,10,[3],es_1596,3.0,True
9505,1,ELECTROTECNIA 2,4,1,2019,1,2019,17,21,10,[4],es_2541,4.0,True
9506,1,ELECTROTECNIA 2,4,1,2019,1,2019,14,27,10,[5],es_1240,5.0,True
9507,1,ELECTROTECNIA 2,4,1,2019,1,2019,11,29,9,[5],es_2548,5.0,True
9508,1,ELECTROTECNIA 2,4,1,2019,0,2019,15,23,10,[0],es_2552,0.0,True
9509,1,ELECTROTECNIA 2,4,1,2019,1,2019,6,25,9,[3],es_2566,3.0,True
9510,1,ELECTROTECNIA 2,4,1,2019,0,0,0,0,8,[0],es_2598,0.0,False
9511,1,ELECTROTECNIA 2,4,1,2019,1,2019,16,23,9,[5],es_2603,5.0,True
9512,1,ELECTROTECNIA 2,4,1,2019,1,2019,6,36,9,[4],es_2617,4.0,True
9513,1,ELECTROTECNIA 2,4,1,2019,1,2019,0,18,9,[5],es_2626,5.0,True
9514,1,ELECTROTECNIA 2,4,1,2019,1,2019,4,31,9,[3],es_3019,3.0,True
9515,1,ELECTROTECNIA 2,4,1,2019,1,2019,24,22,9,[5],es_2269,5.0,True
9516,1,ELECTROTECNIA 2,4,1,2019,1,2019,18,29,9,[5],es_2638,5.0,True
9517,1,ELECTROTECNIA 2,4,1,2019,0,0,0,0,10,[0],es_2273,0.0,False
9518,1,ELECTROTECNIA 2,4,1,2019,0,0,0,0,9,[0],es_2277,0.0,False
9519,1,ELECTROTECNIA 2,4,1,2019,1,2019,17,31,10,[5],es_3051,5.0,True
9520,1,ELECTROTECNIA 2,4,1,2019,0,0,4,0,8,[0],es_1287,0.0,False
9521,1,ELECTROTECNIA 2,4,1,2019,1,2019,6,32,9,[4],es_2318,4.0,True
9522,1,ELECTROTECNIA 2,4,1,2019,1,2019,19,23,10,[5],es_3087,5.0,True
9523,1,ELECTROTECNIA 2,4,1,2019,1,2019,15,27,9,[4],es_2731,4.0,True
9524,1,ELECTROTECNIA 2,4,1,2019,1,2019,14,27,9,[4],es_2736,4.0,True
9525,1,ELECTROTECNIA 2,4,1,2019,0,2019,5,22,8,[0],es_3106,0.0,True
9526,1,ELECTROTECNIA 2,4,1,2019,1,2018,18,31,8,[5],es_2766,5.0,True
9527,1,ELECTROTECNIA 2,4,1,2019,1,2019,19,32,9,[5],es_3123,5.0,True
9528,1,ELECTROTECNIA 2,4,1,2019,1,2019,18,23,8,[4],es_3335,4.0,True
9529,1,ELECTROTECNIA 2,4,1,2019,0,2019,11,22,9,[0],es_2804,0.0,True
9530,1,ELECTROTECNIA 2,4,1,2019,1,2019,20,25,10,[5],es_2805,5.0,True
9531,1,ELECTROTECNIA 2,4,1,2019,1,2019,17,25,10,[5],es_2811,5.0,True
9532,1,ELECTROTECNIA 2,4,1,2019,1,2019,18,27,10,[5],es_2820,5.0,True
9533,1,ELECTROTECNIA 2,4,1,2019,1,2019,8,32,10,[4],es_2844,4.0,True
9534,1,ELECTROTECNIA 2,4,1,2019,1,2019,20,23,10,[4],es_2414,4.0,True
9535,1,ELECTROTECNIA 2,4,1,2019,1,2019,20,23,8,[5],es_1427,5.0,True
9536,1,ELECTROTECNIA 2,4,1,2019,1,2019,14,29,10,[5],es_2427,5.0,True
9537,1,ELECTROTECNIA 2,4,1,2019,1,2019,1,26,9,[2],es_2857,2.0,True
9538,1,ELECTROTECNIA 2,4,1,2019,1,2019,8,22,9,[5],es_2457,5.0,True
9539,1,ELECTROTECNIA 2,4,1,2019,1,2019,16,32,8,[5],es_3257,5.0,True
9540,1,ELECTROTECNIA 2,4,1,2019,1,2019,7,29,10,[5],es_2918,5.0,True
9541,1,ELECTROTECNIA 2,4,1,2019,1,2019,13,31,10,[5],es_2475,5.0,True
9542,1,ELECTROTECNIA 2,4,1,2019,1,2019,16,16,10,[3],es_2480,3.0,True
9543,1,ELECTROTECNIA 2,4,1,2019,1,2019,24,31,10,[5],es_3290,5.0,True
9544,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,34,8,[5],es_1821,5.0,True
9545,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,19,28,8,[4],es_1198,4.0,True
9546,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,0,2019,19,21,9,[0],es_2160,0.0,True
9547,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,12,29,10,[4],es_2169,4.0,True
9548,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,19,23,8,[5],es_1240,5.0,True
9549,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,18,8,[5],es_2548,5.0,True
9550,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,36,8,[5],es_2552,5.0,True
9551,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,23,25,5,[5],es_1894,5.0,True
9552,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,27,9,[5],es_2566,5.0,True
9553,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,19,22,10,[5],es_2228,5.0,True
9554,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,34,5,[5],es_2237,5.0,True
9555,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,34,10,[5],es_2592,5.0,True
9556,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,22,9,[4],es_2598,4.0,True
9557,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,36,10,[5],es_2603,5.0,True
9558,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,36,10,[5],es_2617,5.0,True
9559,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,0,2019,22,24,8,[0],es_2626,0.0,True
9560,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,33,10,[5],es_3019,5.0,True
9561,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,34,8,[5],es_2638,5.0,True
9562,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,36,10,[5],es_2272,5.0,True
9563,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,35,8,[5],es_2273,5.0,True
9564,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,8,11,6,[5],es_2277,5.0,True
9565,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,25,9,[5],es_3044,5.0,True
9566,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,23,9,[5],es_3051,5.0,True
9567,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,19,34,9,[5],es_3056,5.0,True
9568,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,36,8,[5],es_2318,5.0,True
9569,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,18,8,[5],es_2731,5.0,True
9570,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,34,5,[5],es_2732,5.0,True
9571,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,0,2019,24,18,8,[0],es_2736,0.0,True
9572,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,0,2019,24,8,9,[0],es_3106,0.0,True
9573,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,32,10,[5],es_3123,5.0,True
9574,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,29,5,[5],es_3335,5.0,True
9575,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,35,10,[5],es_2805,5.0,True
9576,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,34,8,[5],es_2811,5.0,True
9577,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,34,8,[5],es_2820,5.0,True
9578,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,0,2019,10,25,5,[0],es_2832,0.0,True
9579,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,23,8,8,[5],es_2414,5.0,True
9580,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,20,22,9,[3],es_2857,3.0,True
9581,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,18,6,[3],es_1753,3.0,True
9582,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,0,0,0,0,5,[0],es_2874,0.0,False
9583,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,36,10,[5],es_2881,5.0,True
9584,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,27,10,[5],es_2445,5.0,True
9585,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,18,10,[5],es_3353,5.0,True
9586,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,36,10,[5],es_3257,5.0,True
9587,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,34,10,[5],es_2918,5.0,True
9588,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,27,10,[5],es_2922,5.0,True
9589,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,33,10,[5],es_2475,5.0,True
9590,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,36,5,[5],es_2480,5.0,True
9591,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,24,33,8,[5],es_3290,5.0,True
9592,1,INVESTIGACION DE OPERACIONES 2,4,1,2019,1,2019,19,31,10,[5],es_2960,5.0,True
9593,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,21,33,10,[5],es_1525,5.0,True
9594,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,19,28,10,[5],es_1573,5.0,True
9595,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,19,28,10,[5],es_2199,5.0,True
9596,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,21,33,10,[5],es_2204,5.0,True
9597,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,22,34,10,[5],es_2554,5.0,True
9598,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,22,35,10,[5],es_2560,5.0,True
9599,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,17,32,10,[5],es_2585,5.0,True
9600,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,20,30,10,[5],es_2592,5.0,True
9601,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,17,30,10,[5],es_2256,5.0,True
9602,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,22,22,10,[5],es_2258,5.0,True
9603,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,19,17,8,[4],es_1957,4.0,True
9604,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,20,32,10,[5],es_1709,5.0,True
9605,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,24,35,10,[5],es_2796,5.0,True
9606,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,15,36,10,[5],es_2380,5.0,True
9607,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,15,30,10,[5],es_2387,5.0,True
9608,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,23,33,10,[5],es_2402,5.0,True
9609,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,22,28,10,[5],es_2848,5.0,True
9610,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,15,36,10,[5],es_2431,5.0,True
9611,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,16,31,9,[5],es_1775,5.0,True
9612,1,PROCESOS INDUSTRIALES 1,4,1,2019,1,2019,22,32,10,[5],es_2506,5.0,True
9613,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,0,0,8,14,7,[0],es_1827,0.0,False
9614,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,21,16,8,[2],es_2169,2.0,True
9615,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,24,19,10,[5],es_2554,5.0,True
9616,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,24,36,10,[5],es_2560,5.0,True
9617,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,22,24,10,[5],es_2568,5.0,True
9618,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,22,25,10,[5],es_2237,5.0,True
9619,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,22,36,10,[5],es_2585,5.0,True
9620,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,16,21,10,[5],es_2592,5.0,True
9621,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,18,12,7,[2],es_2598,2.0,True
9622,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,20,31,8,[5],es_2256,5.0,True
9623,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,21,11,8,[2],es_2258,2.0,True
9624,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,19,28,8,[4],es_2272,4.0,True
9625,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,0,2019,15,0,8,[0],es_1991,0.0,True
9626,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,22,27,7,[5],es_2766,5.0,True
9627,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,23,36,10,[5],es_2796,5.0,True
9628,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,14,24,6,[3],es_2380,3.0,True
9629,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,22,23,10,[5],es_2387,5.0,True
9630,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,20,23,8,[4],es_1738,4.0,True
9631,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,18,19,8,[3],es_2848,3.0,True
9632,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,0,2019,18,16,8,[1],es_1427,1.0,True
9633,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,19,28,6,[5],es_2431,5.0,True
9634,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,1,2019,20,29,10,[4],es_2445,4.0,True
9635,1,SISTEMA DE PLANIFICACION ESTRATEGICA,4,1,2019,0,0,9,11,8,[0],es_2466,0.0,False
